ID,Price
11197,18094.83827155492
11198,19258.04154820394
11199,15096.341972295682
11200,20900.670194721235
11201,13600.312571487966
11202,22949.402658553965
11203,46843.27068405937
11204,37702.76724377259
11205,34520.25123919189
11206,10349.641810678851
11207,25281.278791667293
11208,25067.162272988287
11209,19011.674993647855
11210,27875.594124160652
11211,9103.751813228659
11212,21938.50996767873
11213,19774.24088820106
11214,18102.294856261775
11215,36657.30588098815
11216,16414.345447025975
11217,17868.11654095975
11218,32824.62967377369
11219,16081.170359843356
11220,14549.340005675185
11221,18963.814804151014
11222,11933.314608903633
11223,9423.31195543255
11224,23987.495541023218
11225,23114.07449408987
11226,19172.776940328702
11227,29740.632801703407
11228,29703.879528817288
11229,10377.20409560969
11230,25242.411852395402
11231,27213.036170370226
11232,26556.96631599252
11233,25135.658208891193
11234,17307.422867319165
11235,12692.220098649907
11236,28199.702916057937
11237,26336.706853886786
11238,21005.64326206182
11239,18989.042782847773
11240,32040.16645908948
11241,16939.615796426126
11242,19060.733415068164
11243,17089.549793836097
11244,21192.692405039303
11245,16159.586226454789
11246,41551.80995313909
11247,25602.91411552785
11248,23088.989924568807
11249,23091.994168888297
11250,10685.75246785388
11251,27739.541808938306
11252,20285.30723684711
11253,19069.17481422759
11254,19424.007312539496
11255,31544.915475695387
11256,16693.20585252254
11257,11747.656431511625
11258,17031.905679731884
11259,16100.45798156114
11260,21755.722537564572
11261,24299.182372905118
11262,23245.546573001728
11263,19513.076336613754
11264,15657.006258576639
11265,38056.98526543114
11266,30386.19841165869
11267,32748.358066134744
11268,10853.30905772754
11269,23611.183487884253
11270,19771.488435935058
11271,12239.785344046273
11272,11100.604201958558
11273,14377.365916451321
11274,21807.525866872056
11275,14246.36673682223
11276,21845.76003452555
11277,19156.447915453835
11278,14907.420512027607
11279,11305.549164134782
11280,29824.72772746004
11281,11549.038531375847
11282,19385.96237808074
11283,21961.45766468892
11284,9525.769556321518
11285,12368.739821805537
11286,10979.97780262571
11287,14841.613155148825
11288,12986.744990176672
11289,25698.797408360962
11290,34670.37317976236
11291,18357.989095532423
11292,32003.898821624807
11293,33016.6871054229
11294,19590.19881804915
11295,20381.976603072962
11296,18740.22974904843
11297,15424.848855350989
11298,38611.05805397976
11299,9103.751813228659
11300,13672.162634014858
11301,24825.69824286713
11302,32579.177650552767
11303,12923.418379543846
11304,29215.428498965444
11305,16071.32526213089
11306,20251.529000258884
11307,23960.580101709988
11308,25805.361779912004
11309,17722.329595837346
11310,18695.434082416876
11311,14464.947228622868
11312,38989.22137254807
11313,20096.7879374688
11314,14800.00153666742
11315,41035.84175751006
11316,21738.849834608438
11317,22457.640485262214
11318,15612.583732115812
11319,29306.06496033607
11320,23875.52678304938
11321,16566.31772996245
11322,22353.946519036082
11323,18935.356159995972
11324,16458.428718542327
11325,33141.648000985224
11326,21364.467416893403
11327,24860.939899014233
11328,33262.9965640042
11329,22363.00498151539
11330,22188.506545853812
11331,22534.75957725153
11332,13425.374146871087
11333,16384.41495899044
11334,19727.382043608977
11335,23302.514227047395
11336,22211.660424852504
11337,23448.655863073338
11338,29363.722648814557
11339,28425.625124801358
11340,38989.61758981643
11341,20977.731083610874
11342,16754.181695769727
11343,20934.229116106955
11344,22602.5673489732
11345,9478.144890808213
11346,22533.54102423241
11347,28692.185964759592
11348,21747.891320101327
11349,18420.758970953855
11350,28692.185964759592
11351,9437.825846323984
11352,17113.07918885638
11353,12671.350155352678
11354,26936.419952280852
11355,9719.981691799232
11356,14825.63934104906
11357,21807.525866872056
11358,22459.42239307774
11359,12245.623490236572
11360,25443.91773445957
11361,13980.648872655243
11362,24173.236818021993
11363,23867.41255719094
11364,24620.50275155369
11365,20283.02786302033
11366,17767.04923707681
11367,17596.829654863002
11368,21171.238110912192
11369,14555.787495810255
11370,13347.533912096786
11371,27921.975143748063
11372,19265.651393241493
11373,39457.12951939049
11374,9103.751813228659
11375,29334.06964162227
11376,37837.63697319838
11377,18113.301796427655
11378,13576.291759037682
11379,48160.45445241805
11380,12921.2693068746
11381,23110.520122752583
11382,22766.969323744208
11383,33856.79389643017
11384,24400.507618966665
11385,13593.062252977927
11386,25102.15127268802
11387,17905.639459317532
11388,12823.704153402025
11389,20215.552403863916
11390,20055.050755609966
11391,11839.449731760846
11392,38310.351062225476
11393,17744.99808877831
11394,11327.556154724165
11395,28003.002120031
11396,10488.859139872342
11397,35233.54978040901
11398,17820.381178448613
11399,16762.427035662095
11400,12501.968443121694
11401,18322.18240863275
11402,26386.100489732646
11403,19257.571269348282
11404,9248.041138958388
11405,13365.389060323185
11406,52824.90357819337
11407,10615.367223662814
11408,27764.500772227337
11409,24963.283400866247
11410,21123.66334752181
11411,26920.184008283908
11412,22952.843890422508
11413,18217.970330196575
11414,36167.254507837395
11415,22506.88513950711
11416,26900.64805601126
11417,13861.273804598655
11418,13644.530485096935
11419,21133.404535399222
11420,21393.87208591198
11421,15024.314523280156
11422,12767.940075111
11423,26758.52555277345
11424,7823.189718979781
11425,15978.169628014275
11426,28405.758254968132
11427,22416.434484158355
11428,23190.90296627551
11429,18597.51824007255
11430,24874.66898768867
11431,33269.049162736446
11432,20243.71625169297
11433,27095.90285227613
11434,26638.05274597243
11435,7937.170967553698
11436,28510.107543287515
11437,21609.717123757782
11438,23619.193217107593
11439,10447.401587474485
11440,58892.103352046186
11441,32407.10597335181
11442,10896.406374689772
11443,30419.24625897108
11444,15263.390442648355
11445,37859.22822401665
11446,33553.46825228775
11447,17890.15788410182
11448,22879.129127829718
11449,21515.37779324727
11450,15928.517819259438
11451,26349.36001459626
11452,22332.5100683877
11453,25294.973981915104
11454,13197.144185235637
11455,26090.216360400384
11456,16252.508347117215
11457,19079.667590447727
11458,9527.725785473001
11459,19633.206316589196
11460,18812.98594690325
11461,18939.916464759
11462,9103.751813228659
11463,20632.222273483665
11464,26592.63566534402
11465,16106.092283341577
11466,21169.50957832536
11467,29079.166320876604
11468,21190.426686700306
11469,21382.016250105404
11470,20891.103563145873
11471,24152.728283371318
11472,35343.579804081244
11473,13575.025747029089
11474,44068.86201039839
11475,23385.490565473312
11476,20256.7400780268
11477,9456.01266915658
11478,22720.140344461004
11479,18687.979776319426
11480,24100.614878416844
11481,21687.611682478993
11482,34332.25203798334
11483,15098.325090001532
11484,23824.402094444715
11485,23214.64205900003
11486,25439.132038593445
11487,20539.785083825827
11488,19497.710133922512
11489,8950.412154784137
11490,19911.002350296247
11491,20395.349033989936
11492,20433.473351284025
11493,10894.257332351943
11494,30209.86061817047
11495,35973.91246524167
11496,26390.98472487707
11497,23885.08497165644
11498,24665.230971673747
11499,30026.67369554259
11500,15099.96546833017
11501,24620.50275155369
11502,19951.855551790228
11503,31325.89396167031
11504,29481.310122838102
11505,25294.973981915104
11506,15772.905326992572
11507,28695.67507810547
11508,14572.061014352845
11509,10501.048201799618
11510,17169.62171707315
11511,12484.168877679374
11512,18806.638435110566
11513,20274.951188925777
11514,30209.86061817047
11515,24081.7154931273
11516,28968.044319407112
11517,33130.604794464634
11518,22693.47616080784
11519,13582.017130955826
11520,18683.773636669706
11521,22673.93112998539
11522,18283.496322540075
11523,21519.409420011638
11524,23619.193217107593
11525,35200.043599601246
11526,21750.736863927574
11527,19258.04154820394
11528,12424.675322986594
11529,21074.6876449235
11530,36234.08122609447
11531,14203.00373274463
11532,18488.521817324738
11533,20873.902969269482
11534,19771.488435935058
11535,19192.640091099645
11536,17102.324820752838
11537,29059.166317134786
11538,41612.89165327543
11539,16231.82745805866
11540,10501.048201799618
11541,19446.109477433853
11542,13470.007346640055
11543,19910.69187910025
11544,17893.881551656126
11545,13197.144185235637
11546,39283.41855917728
11547,39954.61581351214
11548,14134.279654108057
11549,29386.583361700596
11550,48809.36793106995
11551,29764.558287054166
11552,14363.852955506181
11553,14004.842070138333
11554,17736.59909911774
11555,17387.5355173985
11556,16476.395117112
11557,21277.948403382146
11558,22370.25054971274
11559,13338.91423462863
11560,16539.799496840897
11561,26121.364893786504
11562,17659.359445803268
11563,15986.962130288948
11564,15276.119320109487
11565,23812.808949031154
11566,20402.46908884173
11567,16505.824213094314
11568,20134.08241118165
11569,37955.27732641357
11570,29808.444423902696
11571,22880.838865745034
11572,25382.71656993926
11573,7905.522142318715
11574,16221.714449008641
11575,26985.774893625825
11576,18605.174509429165
11577,23731.766314154604
11578,30913.23719714221
11579,15427.599612383556
11580,24584.34155268778
11581,18824.46998174845
11582,22980.494958129406
11583,17830.895797693636
11584,17813.53849642698
11585,40940.071776130506
11586,19740.18306962652
11587,12150.363507256672
11588,15481.192485428062
11589,13554.27353808153
11590,29646.559077388993
11591,11159.112081679314
11592,12511.901102359963
11593,19178.654578479924
11594,21235.724448439378
11595,16439.160106774747
11596,27146.958208193875
11597,16020.064812117918
11598,13707.462241030647
11599,26997.26269414183
11600,28158.46186827635
11601,22489.81228518156
11602,22918.45836153952
11603,29312.183010187353
11604,12583.00323894134
11605,18541.877610370742
11606,20652.117559009148
11607,18527.40444071096
11608,25057.837174190638
11609,28791.237420885882
11610,26625.41787164759
11611,19562.222399542767
11612,13839.478981369622
11613,18281.4546086469
11614,39296.744365223705
11615,36765.67356993256
11616,18420.758970953855
11617,15344.306949412203
11618,46279.81261249719
11619,11983.042012939664
11620,24059.331895880267
11621,26801.69557843452
11622,21196.72403180367
11623,13733.090857747278
11624,19533.694320011586
11625,16542.23940583461
11626,22906.044962729404
11627,33774.03021251871
11628,15750.52337811311
11629,18632.52876873625
11630,13833.978216169977
11631,13246.210690572647
11632,24135.956609236688
11633,19719.714847360014
11634,47132.46839963612
11635,20319.28397457342
11636,23427.760891661103
11637,12239.785344046273
11638,22735.51414801885
11639,41011.87257366539
11640,26438.17680809375
11641,18364.82308711777
11642,25228.18052527476
11643,20952.1496806959
11644,22943.311903456084
11645,12301.113978314539
11646,26356.381750811954
11647,29883.03792018422
11648,17375.96874787053
11649,32909.29733974576
11650,23612.06596234857
11651,10396.285387518012
11652,41554.38021047656
11653,28720.44399494138
11654,26900.38041423265
11655,12262.808539214479
11656,11856.33781205744
11657,14105.568255564127
11658,12650.72847904905
11659,39935.86719136657
11660,10554.043233068114
11661,16192.072999998649
11662,26100.45525306583
11663,14736.184559709447
11664,44220.9329889137
11665,30293.785033941127
11666,39584.76080223868
11667,7937.170967553698
11668,35059.755824476895
11669,23619.193217107593
11670,13513.697674823157
11671,18323.427476581226
11672,16011.996195593578
11673,27636.662354603068
11674,25526.022236660174
11675,18131.422484423452
11676,17763.470805872974
11677,30651.41499317832
11678,32132.087294743204
11679,20763.25474651057
11680,29281.57742959553
11681,27581.15555425667
11682,42467.19884927139
11683,23027.059066647013
11684,9253.701061152615
11685,32410.937288058554
11686,27692.640379013297
11687,23820.353224654198
11688,16670.613936559683
11689,31026.393622828346
11690,13086.552177315081
11691,13138.777788344536
11692,23014.359493514556
11693,29630.100770171386
11694,25946.164480924133
11695,10630.68096170581
11696,18565.256712915216
11697,20581.890569970918
11698,18724.2806733713
11699,13468.417440434368
11700,31367.59943188142
11701,33856.79389643017
11702,20771.205164054605
11703,22637.4893588676
11704,15772.905326992572
11705,20002.170243375647
11706,10858.366482316955
11707,15612.583732115812
11708,33575.28588067489
11709,18935.356159995972
11710,38849.71267011255
11711,32489.243479900957
11712,27652.5755520579
11713,14398.255124449732
11714,38290.471110564824
11715,20055.36409555742
11716,23125.079240296694
11717,21598.64202507913
11718,18935.356159995972
11719,33103.465658084664
11720,21975.099896923068
11721,29817.855181483897
11722,16511.94170313798
11723,18801.019131228644
11724,13237.414149825938
11725,20083.768049407394
11726,28273.547441913157
11727,22332.5100683877
11728,29739.43127820857
11729,14037.357951623277
11730,19628.93655927607
11731,16322.97028262655
11732,9280.679497397068
11733,22738.36532016364
11734,30161.958622593298
11735,26076.488555142423
11736,45689.158282463504
11737,17204.356497061668
11738,19426.259661759617
11739,15930.461780265066
11740,11330.870918186034
11741,22523.62011653941
11742,21198.97817978294
11743,17104.079272510848
11744,10872.256564302912
11745,26352.349137062018
11746,23671.604547510975
11747,18514.69202978512
11748,10501.048201799618
11749,9733.942560993839
11750,17650.230318077938
11751,21910.009844156168
11752,28328.632877315904
11753,19456.700508885355
11754,13030.115741869751
11755,16511.840038817416
11756,21932.67745265536
11757,20005.672894091542
11758,12719.359679925652
11759,21812.81887293418
11760,19803.449006217805
11761,18525.498690108074
11762,15445.823777458112
11763,19479.695354077907
11764,13655.489094938268
11765,26588.72926816938
11766,18278.009905532348
11767,38056.98526543114
11768,13785.295985067305
11769,18687.979776319426
11770,17313.144165766906
11771,20091.203643846497
11772,20421.74947026301
11773,27486.078567756853
11774,9259.302547719239
11775,9302.673010712058
11776,24627.72224329088
11777,14236.727276297539
11778,22630.00324698652
11779,22967.210004376884
11780,9622.92204802445
11781,16323.94362946641
11782,27095.690902082955
11783,19137.37236906631
11784,23585.681446511553
11785,10979.483823808205
11786,19483.46858197379
11787,22652.765752582545
11788,29178.826342656903
11789,18285.69318929331
11790,33131.608718833886
11791,17030.042006992466
11792,12979.81636440274
11793,14871.893429638814
11794,23377.136160913018
11795,20014.943244259797
11796,19337.248198561432
11797,11503.69669353818
11798,16886.60070642373
11799,16795.75876378426
11800,16998.423667493706
11801,14351.48817024327
11802,10490.273652426602
11803,13338.91423462863
11804,24152.728283371318
11805,41979.25333693648
11806,24679.847287860128
11807,18540.361707712687
11808,39175.63156595331
11809,26217.62471276419
11810,25004.119293488515
11811,13833.978216169977
11812,10349.641810678851
11813,26576.49130803838
11814,34939.15048875768
11815,19248.011363220485
11816,17842.872145414214
11817,10416.695471893448
11818,12088.188232649736
11819,24832.785541208457
11820,16491.38679326061
11821,9103.751813228659
11822,19137.60792235279
11823,16206.445286977096
11824,25249.125694334787
11825,10994.207820060157
11826,25494.295938773488
11827,27636.662354603068
11828,23379.680319356576
11829,20891.56804487584
11830,15228.788501354074
11831,14773.712779569014
11832,11048.106915473309
11833,18568.41003232085
11834,21673.981096800042
11835,26027.850847390873
11836,11155.501886793678
11837,15612.583732115812
11838,13135.36358919928
11839,15749.027983382888
11840,30545.878089762908
11841,17615.211693486952
11842,25294.973981915104
11843,13881.89311108631
11844,21470.68145651782
11845,15484.002874221438
11846,17500.338197630183
11847,10630.68096170581
11848,22574.567124582274
11849,14716.229975967204
11850,27027.081722848456
11851,33636.019197534886
11852,11906.301985267919
11853,21094.1834860002
11854,16270.344077994887
11855,10810.174193759707
11856,35277.78518844877
11857,32799.455856748544
11858,10681.55022122082
11859,24069.045452791743
11860,16137.790033237985
11861,12037.348662552968
11862,21082.891338273017
11863,16056.022235913217
11864,33574.45770069948
11865,29384.156487472428
11866,33765.69867126507
11867,20726.218130461675
11868,23744.156405650352
11869,18842.003166662704
11870,13722.444189734757
11871,36167.254507837395
11872,15925.914260516194
11873,14440.819410670554
11874,24264.860578428976
11875,12893.328162425687
11876,26393.319936217216
11877,17395.043451821468
11878,30557.92623683314
11879,23464.38804469725
11880,15644.794215377071
11881,34254.96441368681
11882,22611.94330535317
11883,17679.616390600113
11884,9334.942900684146
11885,23054.45077270505
11886,24986.485354649278
11887,30142.6218093935
11888,25889.26366777536
11889,10969.99683723699
11890,15620.545451463307
11891,24816.050739658433
11892,21123.66334752181
11893,16846.04660816661
11894,16066.531172304296
11895,20010.099661415676
11896,15561.176780789294
11897,21244.42935743924
11898,13669.510980557561
11899,15022.55252712884
11900,22529.25009282247
11901,16497.517551448476
11902,20236.757750609417
11903,20096.7879374688
11904,10630.68096170581
11905,21825.169937776605
11906,21807.525866872056
11907,20671.055976645297
11908,15996.722475138824
11909,46699.850369451575
11910,12946.855257777801
11911,14719.64985567826
11912,9344.689811841212
11913,14098.790814356393
11914,19493.66193062105
11915,20279.491549662554
11916,26842.449968544108
11917,13325.503567541646
11918,20059.407172142623
11919,15623.457301329636
11920,17698.530146254438
11921,22726.177252094672
11922,39805.22153215798
11923,34438.1767703437
11924,11481.377631956368
11925,23229.25920113085
11926,15912.798059368168
11927,11497.13777730681
11928,18935.356159995972
11929,18246.114509367777
11930,32541.69166623725
11931,15529.16504604015
11932,9653.309224231454
11933,23185.265848486826
11934,22459.42239307774
11935,22574.567124582274
11936,16893.009948392428
11937,25445.407414205452
11938,39606.85616505544
11939,23569.144238679102
11940,16564.155646160896
11941,20307.33651524632
11942,12297.109996679204
11943,19093.643698014042
11944,12556.14309809126
11945,30286.532295022156
11946,14580.999452805328
11947,11417.05539356236
11948,32724.73499104015
11949,33965.644924250046
11950,20419.473325676765
11951,12197.657453428756
11952,28307.116338603584
11953,7937.6501205327395
11954,31654.57255332987
11955,25742.833101061013
11956,21062.617867361078
11957,19133.714265911087
11958,13947.43821339467
11959,18147.998396816747
11960,29871.512350914603
11961,18925.308431540256
11962,9169.95483331651
11963,39314.8097748043
11964,21519.409420011638
11965,15858.71463253859
11966,16624.170798594532
11967,19063.194581152482
11968,15826.034516103562
11969,16886.60070642373
11970,19443.597831540596
11971,17898.246440713618
11972,20230.593441903336
11973,28065.385768199376
11974,41533.67484728577
11975,32938.24515011609
11976,31545.708826222643
11977,24454.551682072586
11978,20315.596029527205
11979,39455.868677232844
11980,32477.997074235707
11981,21399.499503865423
11982,19213.592314412155
11983,15098.604942878703
11984,10501.048201799618
11985,20562.953497352908
11986,31201.556784059892
11987,20120.735161730212
11988,16973.22239782776
11989,39954.61581351214
11990,10615.367223662814
11991,24938.799011441846
11992,15861.549776648177
11993,22696.44722284708
11994,8759.721494465002
11995,45832.61042544518
11996,25776.94366560243
11997,21943.161590052114
11998,9103.751813228659
11999,19236.219042338635
12000,28130.49713114116
12001,25765.363527317517
12002,32174.952345067497
12003,18449.402375242775
12004,22130.211255080023
12005,33259.990762725356
12006,18896.14196859153
12007,20503.39774144742
12008,18217.56688214492
12009,14057.162989283257
12010,34584.515453387416
12011,14330.070876880625
12012,10298.218829371099
12013,16128.297098916091
12014,13244.243989731815
12015,42213.57269093817
12016,26970.844443555918
12017,17134.908625330187
12018,17277.912993133985
12019,17447.33395544021
12020,13858.168298936274
12021,18322.9187361647
12022,26767.553073023213
12023,19183.174604923606
12024,18047.198084088854
12025,9248.041138958388
12026,25127.113221391824
12027,20454.68557516305
12028,17066.965360413225
12029,30161.958622593298
12030,17915.419857214212
12031,28614.090747407725
12032,11559.904734422107
12033,26213.328405220997
12034,19970.59270545047
12035,16931.520005374325
12036,14965.325076291596
12037,8959.37747179679
12038,22943.311903456084
12039,15644.794215377071
12040,27224.37171625235
12041,33026.034818153064
12042,17451.17501980781
12043,20227.800697448925
12044,16777.39854600284
12045,20944.402072402758
12046,15959.32699808048
12047,25142.884726858305
12048,14322.573329083207
12049,9218.070835091854
12050,19903.12611131856
12051,21519.409420011638
12052,23806.35644526378
12053,17655.978121661694
12054,21812.81887293418
12055,29750.17046344385
12056,22163.288137687356
12057,23479.59112411132
12058,19845.683347095266
12059,22085.108557688018
12060,13439.39463964009
12061,15899.021010957085
12062,26939.608903233082
12063,21430.670116763493
12064,23566.566436154608
12065,10397.021840705327
12066,16543.396706470714
12067,16982.59298422864
12068,19601.961883296946
12069,22058.227286229077
12070,8911.905366201763
12071,11665.975911704867
12072,16486.868518785996
12073,24639.959893401654
12074,16023.150905180148
12075,27528.88271994543
12076,33423.823846429055
12077,17376.133963997814
12078,16837.12606525289
12079,14637.114018760964
12080,16356.821426843948
12081,19774.24088820106
12082,9384.688661780268
12083,24966.823424422488
12084,14330.802395994608
12085,9969.829857425104
12086,11241.449081396433
12087,26438.17680809375
12088,14004.842070138333
12089,48514.38873482738
12090,21868.427741772874
12091,12471.979552359773
12092,44652.92501571659
12093,8914.471984577554
12094,21462.777160211128
12095,28821.39787639058
12096,22163.895174265082
12097,21832.90928997395
12098,8606.944417428522
12099,23561.668147151155
12100,26729.411000728684
12101,21018.91904423864
12102,14341.767652396526
12103,17628.221224270583
12104,20706.50655802644
12105,19959.672711472813
12106,18094.83827155492
12107,21567.82774790593
12108,30153.144703844497
12109,21932.67745265536
12110,19519.126378621513
12111,13300.977979928868
12112,14071.889500379262
12113,15587.19179852901
12114,28201.95092017681
12115,24428.583412864362
12116,18420.758970953855
12117,14204.285450473895
12118,27805.884390765434
12119,24943.77547232317
12120,32466.186835820597
12121,48969.16951731644
12122,22432.991017267832
12123,22366.553606865575
12124,23578.25717049248
12125,13433.57364641663
12126,26712.98291386616
12127,19258.04154820394
12128,22079.264052089537
12129,24772.237884069564
12130,16016.946775413207
12131,19686.521062671178
12132,22696.44722284708
12133,21066.90644139824
12134,18178.512124899305
12135,32213.077924345
12136,29756.91908361951
12137,32067.69441005879
12138,21904.41274962229
12139,15894.254516092893
12140,21034.0331633455
12141,24327.516108981425
12142,12336.258282946901
12143,37780.07742922793
12144,24589.920097487706
12145,21867.883300483536
12146,22332.5100683877
12147,25745.382157916698
12148,27218.8071067522
12149,32782.87109930428
12150,19119.9098666846
12151,14429.829102444843
12152,23396.223085070484
12153,15978.17893186355
12154,12857.166091922918
12155,21462.777160211128
12156,10097.279753365303
12157,10553.045643745223
12158,22589.454139926776
12159,8634.940232313278
12160,16567.502066316647
12161,15822.571004784211
12162,16202.052387125746
12163,20096.7879374688
12164,16040.480538447531
12165,13108.217290054887
12166,23282.985564393137
12167,35450.521951544484
12168,8015.451802409131
12169,14652.307741594963
12170,19856.479576437985
12171,45735.481542537986
12172,31293.22546838776
12173,22827.24455597761
12174,20771.205164054605
12175,15925.914260516194
12176,38089.99903051193
12177,14461.577311020295
12178,18403.15126735113
12179,16211.761870107577
12180,13827.968031341701
12181,16873.95034375788
12182,19826.74863660939
12183,29801.73767314998
12184,23714.3619677044
12185,19816.33668635512
12186,13030.115741869751
12187,22490.524102284686
12188,20412.448003294707
12189,17607.670000482685
12190,13388.989219669378
12191,26801.69557843452
12192,20283.950740164593
12193,24924.19246620456
12194,17307.031762187682
12195,17804.03343047744
12196,10416.695471893448
12197,19469.88865419317
12198,14138.425255506214
12199,24264.860578428976
12200,20235.359558802764
12201,21085.585162554704
12202,10077.863855344805
12203,14888.820787375751
12204,20632.923652184727
12205,27134.882690981543
12206,24152.9698685624
12207,21807.525866872056
12208,33380.0107945682
12209,17348.814750847294
12210,20098.46587922235
12211,35470.67111013752
12212,9507.588298775767
12213,22498.445244556657
12214,20938.18383500552
12215,22649.60784966387
12216,11638.657050518892
12217,32493.372925884334
12218,12402.780358899761
12219,32333.9231521969
12220,26947.894438763506
12221,22322.65120453688
12222,24077.8222307587
12223,15292.735185449852
12224,21404.54326528167
12225,20369.231652617767
12226,18806.721533509877
12227,17392.96478245068
12228,20137.29745720762
12229,10904.194670885452
12230,18998.622826754676
12231,19409.672639548862
12232,13838.786674734392
12233,31822.762422946776
12234,17900.819009732233
12235,9248.041138958388
12236,15349.173609032283
12237,11817.16463368837
12238,24110.844836891105
12239,26592.63566534402
12240,20297.966416928703
12241,21166.656810303113
12242,23716.898883733826
12243,14709.253997690836
12244,25354.034824967795
12245,17247.46443369849
12246,22943.311903456084
12247,34542.71348700273
12248,19342.53052765766
12249,17849.94876859774
12250,18411.59096375849
12251,15192.273602834357
12252,9103.751813228659
12253,15229.931045439009
12254,12776.82018371709
12255,17373.293576374817
12256,19135.75173898993
12257,14924.98777212464
12258,21887.78829329956
12259,29249.588782066898
12260,24709.100915526767
12261,15671.438087054965
12262,34888.03372428884
12263,38964.36199037172
12264,24425.034477380977
12265,18935.356159995972
12266,29692.941411549324
12267,25785.078420702303
12268,14115.763632559208
12269,15671.942902272729
12270,23357.09936787816
12271,22500.72085657258
12272,20515.85105375643
12273,53288.65003272341
12274,20212.960410500662
12275,38989.61758981643
12276,17590.538851080393
12277,12983.724324521763
12278,9248.041138958388
12279,21014.290696993914
12280,21743.12007231863
12281,22924.815026409244
12282,15200.469832735547
12283,27280.60644058782
12284,37940.44820396651
12285,14150.04032349317
12286,14044.954786403234
12287,17120.438538788938
12288,24263.949329009894
12289,23384.4192669466
12290,21085.585162554704
12291,25231.74496570734
12292,12043.262634614737
12293,29363.722648814557
12294,16030.80459051392
12295,31045.1360733774
12296,15465.037160556596
12297,9218.070835091854
12298,20085.434849150733
12299,24315.367226163595
12300,29340.151344462578
12301,12613.43298211419
12302,9965.205079983163
12303,11135.16838151336
12304,11432.62318105539
12305,16079.597932193734
12306,25175.198288165822
12307,29967.17870629675
12308,9032.427805852347
12309,13855.23979546254
12310,11841.116572180963
12311,18664.4545878665
12312,17132.513281328014
12313,29801.828595345836
12314,46419.23258821842
12315,23649.43673587439
12316,30504.77489231932
12317,16778.779205045143
12318,22762.65549223003
12319,16998.423667493706
12320,18125.104556038707
12321,26459.10621860685
12322,26125.02714243019
12323,25428.70581871104
12324,10114.422344764056
12325,18987.0389926474
12326,28209.17053069458
12327,31871.769569913962
12328,19137.37236906631
12329,26556.96631599252
12330,14734.517231363709
12331,38056.98526543114
12332,23187.878282546826
12333,37603.67776737751
12334,31346.76825250345
12335,21301.03236169621
12336,33965.644924250046
12337,18712.47181251835
12338,19342.53052765766
12339,11405.149284976
12340,12446.676691844214
12341,24401.245082877333
12342,14839.382431712957
12343,20575.98264453866
12344,27617.779630000914
12345,40033.49995909537
12346,29630.100770171386
12347,15100.514208346163
12348,50778.048668820535
12349,21707.829043787086
12350,10229.579776031656
12351,32910.72526424527
12352,38989.6396268376
12353,12804.139866863057
12354,14843.037057672766
12355,25220.748276182174
12356,19841.136406361424
12357,23879.49132556905
12358,18101.669977449965
12359,10170.170673383513
12360,21815.831256579928
12361,13696.336152819022
12362,37466.13331754838
12363,6534.005094392184
12364,17057.046788305644
12365,17002.939143771913
12366,32479.357997425435
12367,10501.048201799618
12368,31397.352537453036
12369,25825.19412923886
12370,28371.430741232387
12371,17598.151726854456
12372,26661.41364579098
12373,19953.945578443403
12374,11048.770835026098
12375,23230.457215650134
12376,16334.016527422873
12377,11917.51273533426
12378,15429.572318000799
12379,26733.41283631228
12380,29271.19111478882
12381,14151.889149055516
12382,26037.440478015847
12383,8846.34167994338
12384,15322.521544698619
12385,10441.044064093441
12386,44145.81604758601
12387,14071.889500379262
12388,12600.901419147374
12389,8919.45336896614
12390,15790.314496987796
12391,23951.966975598887
12392,10681.55022122082
12393,13338.91423462863
12394,24391.937964514633
12395,8008.28014921144
12396,16296.991770756178
12397,23491.10255004663
12398,15546.596495611597
12399,38126.93646932087
12400,24152.728283371318
12401,18340.76232164493
12402,8745.206774305481
12403,15166.820340385566
12404,17379.634999573864
12405,16470.633554390177
12406,29295.270806823402
12407,9103.751813228659
12408,18429.048909641006
12409,11408.546079820226
12410,17222.29770592226
12411,21787.499725292517
12412,22779.88544123696
12413,31648.532155974422
12414,42399.42127121806
12415,19229.5924183225
12416,30117.406819677006
12417,17890.225907582513
12418,28482.73936788419
12419,12155.683243069057
12420,18331.104183764302
12421,19905.29661272052
12422,22975.70926226328
12423,16046.93454444043
12424,18994.622483034032
12425,22647.272393800158
12426,14787.543129897684
12427,22241.285722633
12428,15497.447188348731
12429,25931.952859456338
12430,9218.070835091854
12431,44353.788505244585
12432,20409.172885952892
12433,30637.76740725592
12434,15861.876642385718
12435,14523.11002729661
12436,44205.74806217008
12437,32720.87834225532
12438,37397.35625441785
12439,27187.71797464804
12440,25971.901679837465
12441,21726.98807174244
12442,21123.66334752181
12443,19016.763772237766
12444,29067.36190389403
12445,17327.65253393172
12446,13803.013000741817
12447,12282.911549904558
12448,11568.461784683122
12449,13777.92260970188
12450,24061.452320097538
12451,14631.524527791926
12452,15829.562860783815
12453,20708.502272203306
12454,13827.968031341701
12455,18808.44359173792
12456,17809.95713588547
12457,18017.839478735197
12458,9103.751813228659
12459,22072.962247089745
12460,15010.838238250913
12461,12823.704153402025
12462,25554.30400020171
12463,14161.153659494683
12464,37807.6632671841
12465,12630.057284671402
12466,28436.259467013468
12467,38925.7500590244
12468,21360.154806589704
