ID,Price
16296,18184.229
16297,40393.688
16298,16023.058
16299,16513.03
16300,21093.463
16301,26434.219
16302,26551.982
16303,23800.932
16304,12651.605
16305,7249.3613
16306,25765.445
16307,44195.707
16308,30010.143
16309,24862.781
16310,14605.654
16311,15561.709
16312,14826.503
16313,15016.413
16314,11050.294
16315,26763.508
16316,18778.32
16317,22127.041
16318,11849.698
16319,14680.164
16320,15633.845
16321,26671.74
16322,16035.408
16323,13007.702
16324,13773.173
16325,27805.074
16326,19431.428
16327,14881.155
16328,11892.874
16329,9893.604
16330,35327.08
16331,38642.44
16332,15410.675
16333,15657.005
16334,37535.492
16335,21931.559
16336,27267.51
16337,19213.688
16338,23025.531
16339,7227.608
16340,36455.113
16341,25784.22
16342,20377.992
16343,26486.637
16344,13598.431
16345,21552.531
16346,14922.342
16347,15719.289
16348,9381.35
16349,13308.506
16350,6034.071
16351,26069.166
16352,15505.549
16353,30942.852
16354,19148.795
16355,7091.495
16356,13559.925
16357,21524.441
16358,24908.617
16359,14240.771
16360,23206.158
16361,32227.197
16362,10953.585
16363,17789.787
16364,13689.033
16365,22126.773
16366,9998.945
16367,11696.161
16368,10516.365
16369,23143.432
16370,25614.213
16371,20509.584
16372,7419.479
16373,19996.605
16374,18571.385
16375,20025.902
16376,32093.691
16377,15129.74
16378,22555.717
16379,18767.783
16380,19160.96
16381,14420.716
16382,14107.336
16383,49077.246
16384,11078.56
16385,23068.473
16386,34476.137
16387,18500.525
16388,14497.894
16389,9742.272
16390,14325.849
16391,14140.999
16392,14511.417
16393,16362.848
16394,19210.678
16395,30176.496
16396,20661.533
16397,15815.842
16398,11434.703
16399,10612.037
16400,10520.002
16401,14687.066
16402,13548.055
16403,23642.428
16404,16736.691
16405,20588.238
16406,10649.334
16407,26389.89
16408,12789.005
16409,10639.806
16410,29243.707
16411,17328.705
16412,16734.97
16413,14008.495
16414,18592.475
16415,14325.849
16416,17345.465
16417,34466.395
16418,16046.882
16419,14881.155
16420,26194.54
16421,11918.784
16422,25784.22
16423,22687.361
16424,10761.719
16425,25106.404
16426,11745.475
16427,30325.416
16428,9941.662
16429,11675.323
16430,18280.55
16431,9838.313
16432,11469.806
16433,17798.873
16434,23555.238
16435,13555.414
16436,12044.966
16437,11380.143
16438,19055.836
16439,29755.992
16440,8252.415
16441,11835.069
16442,38994.562
16443,28034.707
16444,7406.0293
16445,17598.082
16446,15505.549
16447,15267.392
16448,23575.473
16449,26011.826
16450,22671.326
16451,29213.38
16452,17354.705
16453,18185.41
16454,18861.61
16455,13565.656
16456,14387.023
16457,7176.821
16458,12320.968
16459,8312.163
16460,13583.961
16461,9680.19
16462,12628.219
16463,18050.469
16464,13187.731
16465,30717.951
16466,12002.53
16467,17828.041
16468,21357.604
16469,25734.06
16470,12623.641
16471,15208.359
16472,32324.084
16473,21921.854
16474,44871.453
16475,12981.958
16476,15124.133
16477,17702.377
16478,33786.45
16479,30390.54
16480,11930.831
16481,25141.75
16482,24216.14
16483,18503.766
16484,18264.252
16485,12387.862
16486,9771.747
16487,18113.03
16488,21451.736
16489,8765.972
16490,12094.43
16491,24471.496
16492,7129.3633
16493,40652.21
16494,17660.916
16495,27283.822
16496,14656.702
16497,23911.623
16498,9009.9795
16499,33079.88
16500,18746.053
16501,23957.36
16502,20797.75
16503,14197.255
16504,15856.467
16505,34023.086
16506,23731.816
16507,11380.143
16508,20415.904
16509,11995.201
16510,40427.7
16511,28177.455
16512,27869.564
16513,16466.553
16514,29697.512
16515,8189.763
16516,15643.276
16517,24128.957
16518,15483.439
16519,10099.076
16520,7778.981
16521,33952.242
16522,24133.594
16523,19841.662
16524,17962.518
16525,34145.75
16526,40342.855
16527,20709.107
16528,49573.617
16529,15650.75
16530,31442.04
16531,17578.246
16532,25595.176
16533,20919.822
16534,10531.629
16535,9130.72
16536,43836.953
16537,10055.618
16538,20182.35
16539,30520.92
16540,15284.028
16541,11885.183
16542,20967.744
16543,29398.434
16544,8573.605
16545,20538.014
16546,19535.709
16547,29335.727
16548,12574.589
16549,23999.816
16550,28825.309
16551,20744.602
16552,23999.816
16553,28550.68
16554,13328.401
16555,26789.787
16556,46896.496
16557,11666.978
16558,24592.256
16559,9521.211
16560,11955.892
16561,14673.484
16562,26800.828
16563,28281.545
16564,16236.015
16565,16460.674
16566,11471.94
16567,38468.492
16568,19968.219
16569,8543.202
16570,15311.714
16571,40864.36
16572,22300.016
16573,33956.625
16574,14306.828
16575,18120.05
16576,18733.291
16577,18767.783
16578,13490.983
16579,21357.604
16580,20628.592
16581,22126.773
16582,25734.06
16583,15805.436
16584,44658.06
16585,16168.225
16586,13559.925
16587,24025.785
16588,10343.596
16589,12620.052
16590,26671.74
16591,16458.691
16592,13399.724
16593,22804.254
16594,32704.18
16595,33786.45
16596,11725.01
16597,12654.15
16598,11861.392
16599,10917.021
16600,18754.158
16601,16437.816
16602,20128.662
16603,16597.375
16604,15285.926
16605,21931.559
16606,29215.605
16607,25877.215
16608,12529.576
16609,29456.777
16610,14158.442
16611,17650.297
16612,10053.222
16613,16966.652
16614,18767.783
16615,9852.194
16616,22433.428
16617,18345.535
16618,29335.727
16619,15934.0205
16620,10559.867
16621,14325.849
16622,31222.207
16623,13629.359
16624,8851.57
16625,11194.333
16626,9881.163
16627,34851.86
16628,18184.229
16629,16734.97
16630,23053.623
16631,18847.037
16632,22554.205
16633,14061.42
16634,17509.363
16635,39896.348
16636,18071.188
16637,15080.549
16638,7263.844
16639,15441.264
16640,12429.304
16641,43881.246
16642,39828.383
16643,24283.635
16644,11036.843
16645,45705.297
16646,44641.996
16647,28110.28
16648,25106.404
16649,12556.21
16650,34645.035
16651,27975.191
16652,20556.713
16653,25393.838
16654,9662.333
16655,21357.604
16656,38642.44
16657,29492.379
16658,14388.956
16659,16820.53
16660,25028.893
16661,14674.82
16662,32260.158
16663,14306.44
16664,26239.004
16665,24920.338
16666,14745.574
16667,13302.935
16668,14979.462
16669,20251.656
16670,15673.134
16671,13237.595
16672,39832.945
16673,13629.359
16674,30467.244
16675,38775.246
16676,18273.426
16677,20447.19
16678,8510.886
16679,43150.67
16680,26945.068
16681,18094.266
16682,35587.082
16683,10603.585
16684,44785.15
16685,17417.645
16686,9719.114
16687,37486.266
16688,11754.378
16689,28211.795
16690,25229.26
16691,30478.424
16692,10823.316
16693,15673.421
16694,23957.36
16695,17064.562
16696,32374.053
16697,38587.598
16698,26303.125
16699,28655.074
16700,23658.258
16701,37847.73
16702,21804.379
16703,26611.688
16704,39720.86
16705,10365.065
16706,9402.878
16707,45436.508
16708,8289.298
16709,15304.214
16710,27196.422
16711,10563.153
16712,15782.8125
16713,26521.873
16714,16743.086
16715,17331.352
16716,40427.7
16717,16978.252
16718,16046.882
16719,18859.072
16720,18559.766
16721,14913.205
16722,37800.293
16723,24584.127
16724,12845.931
16725,12679.45
16726,18559.766
16727,12636.99
16728,31222.207
16729,28290.566
16730,26580.02
16731,19953.473
16732,16050.559
16733,18525.705
16734,24628.762
16735,12296.267
16736,20889.307
16737,18985.334
16738,15693.799
16739,24062.871
16740,35710.44
16741,10421.672
16742,25141.75
16743,18205.164
16744,21503.146
16745,18208.451
16746,21031.53
16747,23353.064
16748,32538.11
16749,67391.16
16750,18282.383
16751,15045.369
16752,19157.35
16753,14583.538
16754,39499.96
16755,13130.04
16756,14881.155
16757,10343.596
16758,12378.837
16759,17473.51
16760,26726.768
16761,20581.248
16762,31424.074
16763,17458.229
16764,24423.572
16765,27638.096
16766,19895.527
16767,23950.49
16768,29006.578
16769,17657.406
16770,21893.646
16771,22314.916
16772,18184.229
16773,17275.934
16774,15112.784
16775,22430.61
16776,15533.852
16777,32388.12
16778,19431.428
16779,17417.645
16780,15377.601
16781,33397.3
16782,34758.242
16783,26021.502
16784,19446.049
16785,18019.705
16786,24799.162
16787,20690.48
16788,14923.012
16789,17598.082
16790,29718.555
16791,31172.21
16792,37511.645
16793,23567.133
16794,14239.641
16795,21660.098
16796,9525.308
16797,20303.965
16798,25688.451
16799,15965.791
16800,33690.613
16801,26402.96
16802,26434.219
16803,18924.55
16804,17568.615
16805,14518.281
16806,19634.049
16807,13968.493
16808,22524.984
16809,14838.51
16810,21951.045
16811,25694.352
16812,21234.926
16813,8454.661
16814,19663.55
16815,17123.365
16816,21039.047
16817,16145.084
16818,10940.193
16819,11337.348
16820,21626.871
16821,18115.797
16822,14789.481
16823,19359.32
16824,16777.758
16825,19516.182
16826,20075.582
16827,44641.996
16828,31018.98
16829,17286.205
16830,22896.21
16831,16810.113
16832,14796.009
16833,32879.445
16834,17776.549
16835,11647.013
16836,31848.295
16837,9702.797
16838,30942.277
16839,18585.94
16840,24436.182
16841,13626.115
16842,47096.254
16843,12789.005
16844,12882.338
16845,33535.645
16846,38922.723
16847,15099.622
16848,25079.754
16849,14511.645
16850,22896.21
16851,30424.508
16852,26943.06
16853,21594.104
16854,34673.55
16855,17690.95
16856,18184.229
16857,33786.45
16858,29477.363
16859,21931.559
16860,10278.8
16861,12829.414
16862,37078.082
16863,16614.055
16864,11923.216
16865,26723.838
16866,13095.36
16867,16389.967
16868,16916.463
16869,42523.79
16870,14258.059
16871,21931.559
16872,18410.873
16873,12429.741
16874,9731.089
16875,10793.087
16876,23911.623
16877,9811.181
16878,30176.496
16879,15846.057
16880,11745.475
16881,20917.773
16882,25910.135
16883,15287.977
16884,21636.035
16885,17040.412
16886,21978.729
16887,13034.599
16888,17907.166
16889,18179.0
16890,31442.04
16891,32607.334
16892,11729.66
16893,31745.951
16894,30176.496
16895,22051.264
16896,30488.28
16897,17544.447
16898,17702.377
16899,18427.018
16900,41952.703
16901,25539.367
16902,16713.062
16903,34851.86
16904,37577.027
16905,28316.66
16906,27131.5
16907,24707.836
16908,27409.322
16909,22314.916
16910,8253.667
16911,15131.976
16912,7628.9175
16913,24488.14
16914,32727.795
16915,25784.22
16916,10121.079
16917,17440.77
16918,30365.943
16919,29487.393
16920,19423.244
16921,18525.916
16922,30884.34
16923,27080.098
16924,8477.994
16925,32637.377
16926,42158.273
16927,23628.248
16928,13544.577
16929,13494.464
16930,37174.797
16931,26200.809
16932,20371.719
16933,37847.73
16934,28348.078
16935,11031.133
16936,8477.994
16937,13886.136
16938,15718.001
16939,20635.707
16940,15027.187
16941,13743.886
16942,16718.883
16943,13638.785
16944,23798.762
16945,30176.496
16946,22126.773
16947,14680.164
16948,10796.567
16949,16393.6
16950,18223.898
16951,22151.918
16952,35327.08
16953,16743.246
16954,14433.404
16955,25278.002
16956,13689.033
16957,28784.928
16958,22030.951
16959,10262.1045
16960,21778.416
16961,36734.75
16962,17598.082
16963,18003.86
16964,26409.12
16965,29320.492
16966,12343.941
16967,17126.594
16968,30729.033
16969,23577.523
16970,11299.09
16971,13022.564
16972,28382.607
16973,10099.076
16974,20415.904
16975,33952.8
16976,31578.215
16977,19416.117
16978,17613.805
16979,28064.334
16980,25963.002
16981,24300.957
16982,21069.252
16983,37577.027
16984,17596.209
16985,13202.876
16986,13689.292
16987,10218.852
16988,29793.234
16989,17776.527
16990,15456.918
16991,8189.763
16992,15725.278
16993,19686.898
16994,23179.996
16995,32538.11
16996,16476.793
16997,16662.287
16998,8255.225
16999,17200.88
17000,25355.92
17001,22850.771
17002,43864.707
17003,10657.606
17004,17766.54
17005,31708.652
17006,32527.492
17007,14022.118
17008,11509.1455
17009,18833.684
17010,26350.072
17011,19423.244
17012,47044.13
17013,13917.237
17014,25123.826
17015,17289.81
17016,10278.8
17017,28118.654
17018,14197.05
17019,11642.109
17020,19905.148
17021,20977.729
17022,17704.922
17023,10361.624
17024,15288.231
17025,23498.836
17026,6083.1016
17027,23068.473
17028,17243.73
17029,19029.553
17030,30198.49
17031,16696.307
17032,30010.143
17033,29568.578
17034,15972.787
17035,9373.821
17036,8041.733
17037,11576.587
17038,15340.033
17039,28577.787
17040,31940.727
17041,18915.592
17042,10968.476
17043,12165.419
17044,30610.291
17045,22492.209
17046,25984.324
17047,18205.164
17048,17798.873
17049,21125.89
17050,23385.959
17051,17500.227
17052,13708.069
17053,19163.025
17054,35272.453
17055,16915.139
17056,17602.236
17057,14724.969
17058,15906.194
17059,18224.332
17060,18223.898
17061,17990.795
17062,15999.094
17063,22628.758
17064,9084.953
17065,24707.836
17066,22050.639
17067,19130.021
17068,15279.013
17069,34261.676
17070,18767.783
17071,30010.143
17072,23433.992
17073,26019.703
17074,13028.617
17075,15549.612
17076,34488.76
17077,22472.475
17078,9941.35
17079,10572.001
17080,18268.12
17081,35649.125
17082,11839.048
17083,35733.977
17084,32833.75
17085,13361.6455
17086,19417.04
17087,22636.887
17088,12956.735
17089,22713.615
17090,26132.033
17091,12434.916
17092,9676.812
17093,10422.11
17094,17271.312
17095,16098.964
17096,21214.74
17097,49376.55
17098,14281.125
17099,21342.547
17100,20856.02
17101,17603.932
17102,17741.846
17103,8765.972
17104,35710.44
17105,20877.77
17106,38642.44
17107,19548.133
17108,14680.164
17109,28826.834
17110,14819.261
17111,19292.297
17112,16661.555
17113,12394.496
17114,25126.627
17115,42257.086
17116,27869.564
17117,13661.0625
17118,9683.972
17119,15075.726
17120,37800.293
17121,10343.596
17122,21931.559
17123,27611.55
17124,26434.219
17125,27893.768
17126,16968.246
17127,25570.404
17128,14509.002
17129,20725.578
17130,18198.158
17131,13858.5625
17132,29454.486
17133,25011.879
17134,32252.55
17135,15155.211
17136,11949.369
17137,19054.906
17138,21106.72
17139,10475.506
17140,26953.205
17141,31461.725
17142,9593.775
17143,14913.2295
17144,16102.945
17145,23882.193
17146,10917.418
17147,45577.727
17148,34801.598
17149,30365.943
17150,8207.444
17151,13946.161
17152,29317.041
17153,17400.39
17154,14281.125
17155,25080.79
17156,11187.798
17157,10281.35
17158,9354.282
17159,16597.375
17160,12380.812
17161,31814.02
17162,36858.145
17163,8897.261
17164,24660.506
17165,17525.988
17166,24850.117
17167,32758.695
17168,31793.275
17169,20227.115
17170,15505.549
17171,21253.787
17172,16082.414
17173,35125.04
17174,17243.73
17175,13689.033
17176,33952.8
17177,42095.246
17178,12200.926
17179,19670.268
17180,14961.45
17181,34851.86
17182,12744.978
17183,36602.797
17184,16426.756
17185,16945.46
17186,14988.671
17187,13025.936
17188,21893.646
17189,23404.893
17190,37577.027
17191,40230.03
17192,34261.676
17193,40000.63
17194,18217.986
17195,24186.406
17196,8857.213
17197,5555.696
17198,35327.08
17199,12020.038
17200,20781.97
17201,21168.234
17202,10257.646
17203,17109.66
17204,16820.53
17205,20985.855
17206,19165.36
17207,26021.502
17208,31538.137
17209,14762.552
17210,24718.812
17211,26343.41
17212,26294.16
17213,15097.423
17214,10055.618
17215,19840.51
17216,10455.895
17217,31442.04
17218,18132.246
17219,32162.65
17220,12867.661
17221,31555.477
17222,9687.832
17223,18767.783
17224,13989.537
17225,19950.127
17226,14630.496
17227,33492.285
17228,16962.37
17229,27149.904
17230,12217.019
17231,17971.488
17232,26303.807
17233,24723.35
17234,15213.808
17235,15045.828
17236,15631.13
17237,20606.504
17238,8839.989
17239,19976.19
17240,10394.606
17241,32637.377
17242,23272.049
17243,26185.377
17244,8011.2427
17245,12621.742
17246,23957.752
17247,13353.485
17248,19634.049
17249,5380.924
17250,20356.236
17251,23093.307
17252,32643.516
17253,19875.664
17254,17400.39
17255,30079.48
17256,13927.77
17257,26434.219
17258,23642.428
17259,23619.43
17260,11152.352
17261,28861.098
17262,52509.188
17263,13559.925
17264,7663.9814
17265,9552.745
17266,30176.496
17267,12679.45
17268,23903.13
17269,42397.74
17270,26777.047
17271,24128.957
17272,31671.277
17273,25704.98
17274,12709.1875
17275,20985.855
17276,10333.834
17277,19784.883
17278,27555.951
17279,23882.193
17280,36903.195
17281,18427.018
17282,47928.203
17283,25408.977
17284,25106.404
17285,28832.75
17286,11119.37
17287,17400.39
17288,21270.932
17289,11732.212
17290,18743.742
17291,17460.035
17292,18200.041
17293,11020.733
17294,24718.812
17295,9680.19
17296,17417.645
17297,16615.113
17298,33193.977
17299,17286.205
17300,23874.824
17301,24717.883
17302,34826.22
17303,14514.544
17304,8765.972
17305,14119.714
17306,12555.821
17307,12483.128
17308,14819.261
17309,16400.764
17310,8777.3
17311,30722.35
17312,9343.242
17313,26455.553
17314,18447.014
17315,18525.705
17316,28564.223
17317,8984.763
17318,13082.762
17319,15704.567
17320,19756.62
17321,13805.703
17322,23025.531
17323,17974.916
17324,12604.379
17325,13170.573
17326,19836.193
17327,7061.1196
17328,25141.75
17329,18681.973
17330,29213.38
17331,21319.842
17332,17959.37
17333,11041.951
17334,24707.7
17335,10253.859
17336,10295.701
17337,14008.495
17338,10343.596
17339,12679.45
17340,29884.908
17341,9542.368
17342,48615.594
17343,19125.848
17344,49214.09
17345,13072.781
17346,25628.805
17347,34021.45
17348,16562.33
17349,17473.51
17350,25754.031
17351,14679.435
17352,22945.832
17353,21157.31
17354,26455.553
17355,23395.535
17356,9647.141
17357,30010.143
17358,9337.077
17359,15834.859
17360,24360.207
17361,11459.565
17362,27379.695
17363,14705.986
17364,13686.347
17365,17500.227
17366,19978.94
17367,14325.849
17368,13977.104
17369,22804.254
17370,14203.064
17371,23415.398
17372,20844.09
17373,13333.736
17374,22955.377
17375,21664.342
17376,30063.66
17377,30729.033
17378,11131.848
17379,8430.232
17380,25125.145
17381,47204.3
17382,11694.153
17383,41361.08
17384,28603.219
17385,9392.213
17386,11876.136
17387,14098.952
17388,23638.426
17389,18265.12
17390,16877.084
17391,21931.559
17392,20259.021
17393,19953.473
17394,10994.088
17395,30722.35
17396,28851.012
17397,35710.44
17398,18703.334
17399,23815.506
17400,38642.44
17401,17214.725
17402,17691.227
17403,27624.62
17404,16823.23
17405,10917.596
17406,20977.729
17407,24245.404
17408,48902.215
17409,15784.098
17410,21099.172
17411,17712.81
17412,13362.439
17413,19457.742
17414,17776.527
17415,20472.328
17416,14829.365
17417,17911.572
17418,11231.167
17419,16173.148
17420,30828.02
17421,18340.656
17422,25278.002
17423,37800.293
17424,8477.994
17425,17810.29
17426,39617.54
17427,17565.014
17428,16167.105
17429,17603.932
17430,27949.873
17431,24900.904
17432,38754.15
17433,11902.893
17434,11730.137
17435,23642.428
17436,18308.244
17437,17525.988
17438,25349.734
17439,11391.399
17440,16743.062
17441,29568.578
17442,28034.707
17443,15163.624
17444,16852.537
17445,13361.6455
17446,17172.896
17447,27127.492
17448,22373.396
17449,32991.906
17450,7007.7715
17451,20783.705
17452,38099.137
17453,17904.955
17454,21792.125
17455,20061.37
17456,20868.5
17457,25210.875
17458,19907.219
17459,22613.303
17460,23068.473
17461,14008.495
17462,12002.77
17463,23472.48
17464,23076.602
17465,21484.594
17466,25355.92
17467,17689.832
17468,16864.736
17469,14881.155
17470,21135.412
17471,15141.407
17472,26263.799
17473,18635.2
17474,14737.283
17475,14095.252
17476,16337.817
17477,15689.071
17478,42771.547
17479,15954.461
17480,13216.241
17481,17929.95
17482,29519.854
17483,14301.696
17484,30731.877
17485,10759.003
17486,25954.748
17487,8189.763
17488,16458.691
17489,29454.486
17490,12809.031
17491,25001.04
17492,27636.088
17493,18607.69
17494,11885.927
17495,19054.906
17496,17598.082
17497,19836.81
17498,20526.816
17499,21638.84
17500,26903.3
17501,24787.47
17502,10543.268
17503,8414.19
17504,18746.053
17505,14988.671
17506,13074.088
17507,14203.064
17508,40268.855
17509,16312.218
17510,20326.041
17511,17974.916
17512,14648.434
17513,34645.035
17514,15754.632
17515,13028.617
17516,15041.077
17517,12928.951
17518,11519.382
17519,18427.873
17520,26779.52
17521,24787.47
17522,28454.01
17523,19436.824
17524,20415.904
17525,23124.535
17526,15742.679
17527,18130.44
17528,19335.914
17529,18912.959
17530,23849.658
17531,23356.096
17532,31562.797
17533,31018.246
17534,33525.18
17535,41874.02
17536,23858.473
17537,17775.174
17538,23076.602
17539,18767.227
17540,21378.578
17541,25841.816
17542,26350.072
17543,31636.941
17544,15298.1
17545,16695.576
17546,30857.016
17547,26945.068
17548,22493.383
17549,33847.766
17550,14993.617
17551,15725.278
17552,17794.045
17553,10343.596
17554,16532.021
17555,8770.942
17556,11128.872
17557,13630.771
17558,14515.0
17559,28126.264
17560,37577.027
17561,14693.924
17562,15075.726
17563,21118.537
17564,11873.091
17565,30176.496
17566,15375.193
17567,13955.942
17568,17598.082
17569,30867.148
17570,20414.312
17571,26426.814
17572,19976.19
17573,24300.957
17574,10750.065
17575,15677.222
17576,14732.871
17577,33028.2
17578,22940.086
17579,14296.414
17580,21407.066
17581,15880.054
17582,17126.594
17583,14979.504
17584,10110.3955
17585,31673.297
17586,24925.45
17587,15368.927
17588,9700.218
17589,23124.535
17590,13892.726
17591,11257.814
17592,16200.178
17593,48283.715
17594,12774.089
17595,40518.387
17596,11369.159
17597,24845.525
17598,28382.607
17599,16226.581
17600,21931.559
17601,33452.72
17602,23179.996
17603,10657.606
17604,21264.19
17605,13268.337
17606,19815.973
17607,13361.6455
17608,22277.004
17609,28604.361
17610,18410.873
17611,11582.549
17612,11873.091
17613,12119.706
17614,21764.965
17615,20635.707
17616,7814.0293
17617,22912.121
17618,19359.32
17619,20178.693
17620,28196.477
17621,35246.824
17622,19357.086
17623,15047.453
17624,25618.207
17625,19096.89
17626,17098.146
17627,15377.601
17628,13736.321
17629,28351.598
17630,19054.906
17631,14753.169
17632,14995.229
17633,24933.393
17634,22242.508
17635,42953.895
17636,12211.945
17637,21358.236
17638,31673.297
17639,24908.617
17640,14158.442
17641,15884.451
17642,13799.667
17643,19991.168
17644,28577.787
17645,12302.022
17646,11046.401
17647,29315.201
17648,15482.29
17649,12840.177
17650,19427.264
17651,19584.84
17652,29870.617
17653,30427.771
17654,20806.465
17655,8765.972
17656,19446.049
17657,18181.918
17658,14239.641
17659,21258.287
17660,25095.979
17661,17327.16
17662,16312.663
17663,15754.632
17664,24718.812
17665,19944.1
17666,38099.137
17667,25535.342
17668,23294.678
17669,19659.322
17670,21031.53
17671,21503.889
17672,19265.402
17673,20204.88
17674,22495.482
17675,28938.357
17676,20235.512
17677,45714.53
17678,10941.362
17679,11486.754
17680,37847.73
17681,22977.932
17682,7780.736
17683,13283.229
17684,12315.21
17685,9970.013
17686,17508.033
17687,20415.904
17688,18218.164
17689,14325.849
17690,21256.361
17691,21893.646
17692,21931.559
17693,12968.659
17694,23001.414
17695,18100.938
17696,15719.289
17697,18674.854
17698,13559.925
17699,21503.889
17700,17334.396
17701,10759.07
17702,18345.535
17703,28672.658
17704,17196.066
17705,17819.191
17706,19996.605
17707,22220.436
17708,24723.35
17709,20045.281
17710,18427.018
17711,20328.459
17712,37902.355
17713,15766.533
17714,30805.168
17715,14233.085
17716,19873.85
17717,23214.758
17718,46032.094
17719,41143.54
17720,25139.709
17721,44652.01
17722,42995.016
17723,15929.916
17724,15934.0205
17725,11388.861
17726,30424.508
17727,19813.064
17728,16006.453
17729,13626.115
17730,14026.637
17731,13123.039
17732,14744.134
17733,23044.256
17734,17793.342
17735,23957.36
17736,21764.965
17737,16190.364
17738,40239.04
17739,14841.924
17740,13995.709
17741,18626.072
17742,11248.396
17743,29015.281
17744,13993.689
17745,13775.084
17746,9551.248
17747,18559.766
17748,31848.295
17749,26145.162
17750,21063.707
17751,12812.731
17752,9664.617
17753,21355.7
17754,14870.504
17755,15941.72
17756,18370.178
17757,27848.807
17758,14281.125
17759,31512.027
17760,10343.596
17761,9683.873
17762,27426.727
17763,21009.33
17764,16670.166
17765,17471.705
17766,18733.291
17767,21031.53
17768,26565.668
17769,27156.535
17770,17845.977
17771,23342.412
17772,15075.726
17773,21491.729
17774,12127.406
17775,20635.707
17776,29870.617
17777,29725.178
17778,15174.206
17779,28855.81
17780,16235.196
17781,12246.755
17782,17123.365
17783,22628.758
17784,14242.265
17785,11679.262
17786,27691.826
17787,17987.729
17788,18767.783
17789,26206.729
17790,15133.006
17791,21687.059
17792,16393.377
17793,19279.484
17794,18779.81
17795,10674.833
17796,16725.885
17797,19054.0
17798,14093.052
17799,20538.014
17800,14804.089
17801,24899.145
17802,13187.871
17803,9480.293
17804,11696.161
17805,20045.281
17806,44641.996
17807,23033.336
17808,14435.171
17809,15754.632
17810,11982.256
17811,39627.29
17812,18746.053
17813,17361.61
17814,20978.875
17815,40414.594
17816,18130.027
17817,18094.266
17818,29076.156
17819,17057.09
17820,19976.19
17821,15870.131
17822,34192.465
17823,31842.113
17824,19715.455
17825,15075.726
17826,22065.713
17827,8283.926
17828,11318.635
17829,30838.85
17830,13650.163
17831,15045.369
17832,28565.389
17833,36248.184
17834,17530.398
17835,54899.0
17836,23179.996
17837,21371.076
17838,19812.361
17839,43422.2
17840,18036.271
17841,20019.775
17842,28921.838
17843,34803.652
17844,20024.156
17845,26863.662
17846,9082.473
17847,25845.47
17848,23000.25
17849,33863.43
17850,10467.138
17851,16339.653
17852,17361.61
17853,19274.986
17854,28515.365
17855,24021.57
17856,20744.602
17857,15542.206
17858,16817.523
17859,19815.973
17860,20207.256
17861,16534.045
17862,31082.783
17863,31442.04
17864,13109.585
17865,15109.326
17866,13079.638
17867,39187.695
17868,24143.31
17869,18851.6
17870,16864.736
17871,29785.357
17872,23911.623
17873,19812.361
17874,27869.564
17875,9079.982
17876,14338.124
17877,19269.51
17878,17200.88
17879,30365.943
17880,12352.3
17881,16978.252
17882,10729.368
17883,15542.459
17884,14152.444
17885,16934.146
17886,10753.877
17887,25723.268
17888,19836.81
17889,20728.36
17890,18781.812
17891,23375.705
17892,13069.902
17893,23395.535
17894,27949.873
17895,8765.972
17896,25604.191
17897,30010.143
17898,17972.9
17899,28187.393
17900,12724.547
17901,14601.4
17902,20827.691
17903,32697.244
17904,22882.44
17905,21118.537
17906,24899.145
17907,26239.004
17908,18265.12
17909,15301.858
17910,11725.975
17911,14201.641
17912,24515.787
17913,19972.268
17914,38126.82
17915,17125.094
17916,21118.537
17917,8914.6045
17918,20051.557
17919,11730.137
17920,8189.763
17921,10843.311
17922,33229.418
17923,19859.03
17924,18783.416
17925,23643.36
17926,9782.925
17927,24846.934
17928,19285.469
17929,22126.773
17930,17702.377
17931,15828.696
17932,31442.04
17933,22065.713
17934,22995.195
17935,9858.548
17936,12273.888
17937,14802.746
17938,31332.238
17939,20538.014
17940,13321.815
17941,19168.75
17942,13133.607
17943,23570.275
17944,17159.2
17945,12625.933
17946,15287.977
17947,8977.778
17948,38642.44
17949,22647.703
17950,17857.867
17951,21270.932
17952,14972.817
17953,38945.254
17954,24660.506
17955,20709.107
17956,26006.768
17957,10809.903
17958,19687.61
17959,33214.973
17960,20331.035
17961,31931.555
17962,16938.451
17963,17934.92
17964,15670.873
17965,23564.1
17966,25106.404
17967,21296.023
17968,9502.356
17969,14601.8
17970,11666.978
17971,27631.516
17972,9616.709
17973,28614.705
17974,33229.418
17975,14559.008
17976,12200.926
17977,18657.701
17978,22327.818
17979,10564.14
17980,28912.22
17981,21264.19
17982,12774.089
17983,14426.847
17984,10187.995
17985,9683.873
17986,10465.467
17987,34093.234
17988,37847.73
17989,35733.977
17990,30729.033
17991,20958.977
17992,28561.887
17993,22314.916
17994,35327.08
17995,14866.807
17996,16737.062
17997,36526.39
17998,17913.428
17999,20036.404
18000,24192.006
18001,21817.463
18002,11035.313
18003,11415.649
18004,19844.117
18005,12555.821
18006,17444.94
18007,31807.432
18008,23658.258
18009,14158.442
18010,24431.762
18011,24041.982
18012,15555.175
18013,24695.691
18014,14724.2
18015,13002.389
18016,11908.13
18017,20493.158
18018,16911.686
18019,13943.364
18020,10053.607
18021,19891.19
18022,12555.744
18023,34422.418
18024,21593.354
18025,22218.734
18026,16447.06
18027,24849.877
18028,49573.617
18029,27691.826
18030,22948.51
18031,15800.339
18032,18966.926
18033,20566.135
18034,14239.324
18035,25091.193
18036,26434.219
18037,11642.109
18038,31442.521
18039,25518.693
18040,15667.296
18041,30176.496
